accepted,actor_loss,alpha,critic_loss_1,critic_loss_2,elapsed_seconds,energy,entropy,environment_step,episode_id,episode_step,fallback,fallback_reason,gradient_norm,mission_phase,q_value_exec,reward,zonotope_volume
0,,,,,2.210324554995168,5.243730817865366,,150,2,21,1,INSUFFICIENT_RECOVERY_RESERVE,,OUTBOUND,,-0.34021996487916534,
0,,,,,2.2170760899898596,5.231459764466734,,151,2,22,1,NOMINAL_OUTSIDE_CERTIFIED_SET,,OUTBOUND,,-0.35769357389656037,
0,,,,,2.2211703780048992,5.219164158412166,,152,2,23,1,INSUFFICIENT_RECOVERY_RESERVE,,OUTBOUND,,-0.37434236029601864,
0,,,,,2.227086030994542,5.206882383937119,,153,2,24,1,NOMINAL_OUTSIDE_CERTIFIED_SET,,OUTBOUND,,-0.39113369530050907,
0,,,,,2.330244134995155,5.194575600964136,,154,2,25,1,INSUFFICIENT_RECOVERY_RESERVE,,OUTBOUND,,-0.4069182913865038,
0,,,,,2.3449321179941762,5.182285030287941,,155,2,26,1,NOMINAL_OUTSIDE_CERTIFIED_SET,,OUTBOUND,,-0.42256504366374953,
0,,,,,2.354371617984725,5.169968908331566,,156,2,27,1,INSUFFICIENT_RECOVERY_RESERVE,,OUTBOUND,,-0.43712803180559784,
0,,,,,2.3634839709848166,5.157698103514707,,157,2,28,1,NOMINAL_OUTSIDE_CERTIFIED_SET,,OUTBOUND,,-0.43393916236533603,
0,,,,,2.3708797309955116,5.145417618742973,,158,2,29,1,NOMINAL_OUTSIDE_CERTIFIED_SET,,OUTBOUND,,-0.45334212279105035,
0,,,,,2.378575851005735,5.133117370906187,,159,2,30,1,INSUFFICIENT_RECOVERY_RESERVE,,OUTBOUND,,-0.43830082061723635,
0,,,,,2.3858290939824656,5.1208318074260095,,160,2,31,1,NOMINAL_OUTSIDE_CERTIFIED_SET,,OUTBOUND,,-0.45177503745994685,
0,,,,,2.3916458069870714,5.10852265065028,,161,2,32,1,INSUFFICIENT_RECOVERY_RESERVE,,OUTBOUND,,-0.4642125353291158,
0,,,,,2.401497371989535,5.0962301315756715,,162,2,33,1,NOMINAL_OUTSIDE_CERTIFIED_SET,,OUTBOUND,,-0.47645321621783887,
0,,,,,2.4081555339798797,5.083913109976606,,163,2,34,1,INSUFFICIENT_RECOVERY_RESERVE,,OUTBOUND,,-0.4877115632924131,
0,,,,,2.4156656340055633,5.071629701416337,,164,2,35,1,INSUFFICIENT_RECOVERY_RESERVE,,OUTBOUND,,-0.443911352181888,
0,,,,,2.4259546529792715,5.059357708019706,,165,2,36,1,NOMINAL_OUTSIDE_CERTIFIED_SET,,OUTBOUND,,-0.4563901194106671,
0,,,,,2.4299738309928216,5.047064067973537,,166,2,37,1,INSUFFICIENT_RECOVERY_RESERVE,,OUTBOUND,,-0.46786003472755733,
1,,,,,2.5308664769981988,5.034801266805713,,167,2,38,0,,,OUTBOUND,,-0.4222585349004558,
0,,,,,2.538774521002779,5.0225270015705945,,168,2,39,1,NOMINAL_OUTSIDE_CERTIFIED_SET,,OUTBOUND,,-0.43492729106423017,
0,,,,,2.5428110619832296,5.010237642331802,,169,2,40,1,INSUFFICIENT_RECOVERY_RESERVE,,OUTBOUND,,-0.4490991663655274,
0,,,,,2.548325231007766,4.997959701410555,,170,2,41,1,NOMINAL_OUTSIDE_CERTIFIED_SET,,OUTBOUND,,-0.4627931282224724,
1,,,,,2.5545909859938547,4.9856754110909645,,171,2,42,0,,,OUTBOUND,,-0.5132290862794482,
1,,,,,2.562496455007931,4.973374931282483,,172,2,43,0,,,OUTBOUND,,-0.5355700735837808,
0,,,,,2.5679695709841326,4.961067363678028,,173,2,44,1,NO_GENERATOR_SET,,OUTBOUND,,-0.5447851385263508,
0,,,,,2.571776389988372,4.948745867594151,,174,2,45,1,INSUFFICIENT_RECOVERY_RESERVE,,OUTBOUND,,-0.5203816941178208,
0,,,,,2.576128135988256,4.936458425131666,,175,2,46,1,INSUFFICIENT_RECOVERY_RESERVE,,OUTBOUND,,-0.47109959671151697,
1,,,,,2.582465693994891,4.924213376833353,,176,2,47,0,,,OUTBOUND,,-0.450097172751369,
1,,,,,2.5899482439854182,4.911952254151119,,177,2,48,0,,,OUTBOUND,,-0.4546591159651866,
0,,,,,2.5977497290004976,4.899645866663088,,178,2,49,1,NOMINAL_OUTSIDE_CERTIFIED_SET,,OUTBOUND,,-0.4947817389868933,
0,,,,,2.698398432985414,4.887326848853713,,179,2,50,1,INSUFFICIENT_RECOVERY_RESERVE,,OUTBOUND,,-0.50754754022274,
0,,,,,2.7046043750015087,4.8750503491912625,,180,2,51,1,NOMINAL_OUTSIDE_CERTIFIED_SET,,OUTBOUND,,-0.49995203913414993,
0,,,,,2.713316715991823,4.862772065848649,,181,2,52,1,NOMINAL_OUTSIDE_CERTIFIED_SET,,OUTBOUND,,-0.5217553469935489,
1,,,,,2.723077053000452,4.850488173601791,,182,2,53,0,,,OUTBOUND,,-0.5094763339695609,
0,,,,,2.732895181979984,4.83820605545033,,183,2,54,1,NOMINAL_OUTSIDE_CERTIFIED_SET,,OUTBOUND,,-0.48273367285086966,
0,,,,,2.7401503160072025,4.825943890555805,,184,2,55,1,NOMINAL_OUTSIDE_CERTIFIED_SET,,OUTBOUND,,-0.45595295538888136,
